Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
9.063e-01,-0.2,-0.208,-0.09,-0.114
9.082e-01,-0.2,-0.192,-0.094,-0.066
9.101e-01,-0.2,-0.208,-0.086,-0.114
9.121e-01,-0.2,-0.184,-0.098,-0.066
9.140e-01,-0.192,-0.2,-0.094,-0.11
9.159e-01,-0.192,-0.176,-0.082,-0.066
9.178e-01,-0.184,-0.192,-0.094,-0.11
9.197e-01,-0.184,-0.168,-0.09,-0.062
9.217e-01,-0.184,-0.192,-0.09,-0.106
9.236e-01,-0.176,-0.168,-0.094,-0.062
9.255e-01,-0.176,-0.184,-0.09,-0.106
9.274e-01,-0.168,-0.16,-0.086,-0.062
9.293e-01,-0.168,-0.184,-0.082,-0.106
9.313e-01,-0.168,-0.152,-0.086,-0.058
9.332e-01,-0.16,-0.176,-0.086,-0.102
9.351e-01,-0.16,-0.152,-0.078,-0.058
9.370e-01,-0.152,-0.168,-0.086,-0.102
9.389e-01,-0.16,-0.144,-0.078,-0.054
9.409e-01,-0.152,-0.168,-0.07,-0.102
9.428e-01,-0.144,-0.144,-0.086,-0.054
9.447e-01,-0.144,-0.16,-0.078,-0.102
9.466e-01,-0.144,-0.136,-0.082,-0.054
9.485e-01,-0.144,-0.16,-0.074,-0.098
9.505e-01,-0.144,-0.128,-0.082,-0.054
9.524e-01,-0.136,-0.152,-0.074,-0.094
9.543e-01,-0.136,-0.12,-0.07,-0.05
9.562e-01,-0.128,-0.144,-0.078,-0.098
9.581e-01,-0.128,-0.12,-0.078,-0.046
9.601e-01,-0.128,-0.136,-0.074,-0.094
9.620e-01,-0.128,-0.112,-0.074,-0.046
9.639e-01,-0.12,-0.136,-0.078,-0.094
9.658e-01,-0.12,-0.112,-0.066,-0.046
9.677e-01,-0.12,-0.128,-0.07,-0.09
9.697e-01,-0.112,-0.104,-0.07,-0.042
9.716e-01,-0.112,-0.128,-0.07,-0.09
9.735e-01,-0.112,-0.096,-0.058,-0.042
9.754e-01,-0.104,-0.112,-0.07,-0.086
9.773e-01,-0.104,-0.096,-0.074,-0.042
9.793e-01,-0.096,-0.112,-0.062,-0.086
9.812e-01,-0.104,-0.088,-0.062,-0.038
9.831e-01,-0.096,-0.104,-0.066,-0.082
9.850e-01,-0.096,-0.08,-0.066,-0.038
9.869e-01,-0.096,-0.104,-0.058,-0.086
9.889e-01,-0.088,-0.08,-0.054,-0.038
9.908e-01,-0.088,-0.096,-0.054,-0.082
9.927e-01,-0.08,-0.072,-0.05,-0.03
9.946e-01,-0.08,-0.088,-0.062,-0.082
9.965e-01,-0.08,-0.064,-0.054,-0.03
9.985e-01,-0.08,-0.08,-0.042,-0.078
1.000e+00,-0.072,-0.064,-0.058,-0.03
1.002e+00,-0.072,-0.08,-0.054,-0.078
1.004e+00,-0.072,-0.056,-0.054,-0.03
1.006e+00,-0.064,-0.072,-0.054,-0.074
1.008e+00,-0.056,-0.048,-0.054,-0.03
1.010e+00,-0.064,-0.072,-0.058,-0.074
1.012e+00,-0.056,-0.048,-0.05,-0.026
1.014e+00,-0.056,-0.064,-0.054,-0.07
1.016e+00,-0.056,-0.04,-0.054,-0.022
1.018e+00,-0.048,-0.064,-0.05,-0.07
1.020e+00,-0.048,-0.032,-0.054,-0.022
1.022e+00,-0.04,-0.056,-0.05,-0.066
1.023e+00,-0.04,-0.032,-0.046,-0.026
1.025e+00,-0.04,-0.048,-0.046,-0.066
1.027e+00,-0.032,-0.024,-0.046,-0.022
1.029e+00,-0.032,-0.048,-0.058,-0.066
1.031e+00,-0.032,-0.024,-0.038,-0.018
1.033e+00,-0.024,-0.04,-0.042,-0.062
1.035e+00,-0.024,-0.016,-0.054,-0.014
1.037e+00,-0.024,-0.032,-0.042,-0.062
1.039e+00,-0.016,-0.008,-0.034,-0.014
1.041e+00,-0.016,-0.024,-0.046,-0.062
1.043e+00,-0.016,-0.008,-0.038,-0.014
1.045e+00,-0.008,-0.024,-0.034,-0.058
1.046e+00,-0.008,-1.78814e-10,-0.038,-0.014
1.048e+00,-0.008,-0.016,-0.038,-0.058
1.050e+00,-0.008,-1.78814e-10,-0.034,-0.01
1.052e+00,-0.008,-0.016,-0.038,-0.054
1.054e+00,-1.78814e-10,0.008,-0.038,-0.01
1.056e+00,-1.78814e-10,-0.008,-0.03,-0.054
1.058e+00,0.008,0.016,-0.03,-0.01
1.060e+00,0.008,-1.78814e-10,-0.042,-0.054
1.062e+00,0.008,0.024,-0.034,-0.006
1.064e+00,0.016,0.008,-0.022,-0.054
1.066e+00,0.016,0.024,-0.022,-0.006
1.068e+00,0.016,0.008,-0.038,-0.05
1.070e+00,0.016,0.032,-0.03,-0.002
1.071e+00,0.024,0.016,-0.018,-0.046
1.073e+00,0.024,0.04,-0.026,-0.002
1.075e+00,0.024,0.016,-0.026,-0.046
1.077e+00,0.032,0.04,-0.026,0.002
1.079e+00,0.032,0.024,-0.026,-0.046
1.081e+00,0.04,0.048,-0.022,0.002
1.083e+00,0.04,0.032,-0.022,-0.046
1.085e+00,0.04,0.056,-0.018,0.002
1.087e+00,0.048,0.032,-0.03,-0.042
1.089e+00,0.048,0.056,-0.018,0.006
1.091e+00,0.048,0.04,-0.018,-0.038
1.093e+00,0.056,0.064,-0.022,0.006
1.094e+00,0.056,0.04,-0.018,-0.038
1.096e+00,0.064,0.072,-0.006,0.006
1.098e+00,0.056,0.048,-0.018,-0.038
1.100e+00,0.064,0.072,-0.018,0.01
1.102e+00,0.064,0.056,-0.01,-0.038
1.104e+00,0.072,0.08,-0.01,0.01
1.106e+00,0.072,0.064,-0.018,-0.034
1.108e+00,0.08,0.088,-0.018,0.014
1.110e+00,0.08,0.064,-0.01,-0.03
1.112e+00,0.072,0.088,-0.01,0.014
1.114e+00,0.08,0.072,-0.006,-0.03
1.116e+00,0.088,0.096,-0.01,0.014
1.118e+00,0.08,0.072,-0.006,-0.03
1.119e+00,0.088,0.096,-0.018,0.018
1.121e+00,0.096,0.08,-0.006,-0.026
1.123e+00,0.096,0.104,0.002,0.018
1.125e+00,0.096,0.088,-0.002,-0.026
1.127e+00,0.104,0.112,-0.002,0.018
1.129e+00,0.104,0.096,0.006,-0.022
1.131e+00,0.104,0.12,0.01,0.022
1.133e+00,0.104,0.096,-0.002,-0.022
1.135e+00,0.112,0.12,0.002,0.026
1.137e+00,0.112,0.104,0.006,-0.022
1.139e+00,0.112,0.128,-0.006,0.022
1.141e+00,0.112,0.104,0.002,-0.018
1.142e+00,0.12,0.128,0.01,0.026
1.144e+00,0.12,0.112,0.002,-0.018
1.146e+00,0.128,0.136,-0.002,0.026
1.148e+00,0.136,0.12,0.014,-0.018
1.150e+00,0.128,0.144,0.01,0.026
1.152e+00,0.136,0.128,0.006,-0.014
1.154e+00,0.136,0.144,0.002,0.03
1.156e+00,0.136,0.128,0.01,-0.01
1.158e+00,0.144,0.152,0.002,0.034
1.160e+00,0.136,0.136,0.006,-0.01
1.162e+00,0.144,0.152,0.01,0.034
1.164e+00,0.144,0.136,0.006,-0.01
1.166e+00,0.152,0.16,-0.002,0.034
1.167e+00,0.16,0.144,0.014,-0.01
1.169e+00,0.152,0.168,0.018,0.038
1.171e+00,0.16,0.152,0.01,-0.006
1.173e+00,0.16,0.176,0.01,0.038
1.175e+00,0.168,0.16,0.018,-0.006
1.177e+00,0.16,0.176,0.014,0.038
1.179e+00,0.168,0.16,0.018,-0.002
1.181e+00,0.176,0.184,0.022,0.042
1.183e+00,0.176,0.168,0.018,-0.002
1.185e+00,0.184,0.192,0.014,0.042
1.187e+00,0.176,0.168,0.018,-0.002
1.189e+00,0.184,0.2,0.022,0.042
1.190e+00,0.184,0.176,0.022,0.002
1.192e+00,0.192,0.2,0.022,0.046
1.194e+00,0.192,0.184,0.03,0.006
1.196e+00,0.192,0.208,0.018,0.046
1.198e+00,0.2,0.184,0.022,0.006
1.200e+00,0.2,0.216,0.03,0.05
1.202e+00,0.2,0.192,0.034,0.006
1.204e+00,0.208,0.216,0.026,0.05
1.206e+00,0.208,0.2,0.034,0.01
1.208e+00,0.208,0.216,0.034,0.054
1.210e+00,0.208,0.2,0.026,0.01
1.212e+00,0.216,0.224,0.034,0.054
1.214e+00,0.216,0.208,0.034,0.014
1.215e+00,0.224,0.232,0.026,0.058
1.217e+00,0.224,0.208,0.026,0.014
1.219e+00,0.224,0.24,0.038,0.058
1.221e+00,0.232,0.216,0.03,0.014
1.223e+00,0.232,0.24,0.034,0.058
1.225e+00,0.232,0.224,0.034,0.018
1.227e+00,0.24,0.248,0.046,0.062
1.229e+00,0.232,0.224,0.03,0.018
1.231e+00,0.24,0.256,0.042,0.062
1.233e+00,0.248,0.232,0.038,0.022
1.235e+00,0.248,0.256,0.042,0.062
1.237e+00,0.248,0.24,0.038,0.018
1.238e+00,0.248,0.264,0.042,0.066
1.240e+00,0.256,0.24,0.054,0.022
1.242e+00,0.256,0.264,0.046,0.066
1.244e+00,0.256,0.248,0.038,0.022
1.246e+00,0.264,0.272,0.05,0.066
1.248e+00,0.264,0.248,0.05,0.026
1.250e+00,0.264,0.272,0.05,0.07
1.252e+00,0.264,0.256,0.046,0.026
1.254e+00,0.272,0.28,0.058,0.07
1.256e+00,0.28,0.264,0.046,0.03
1.258e+00,0.272,0.288,0.05,0.074
1.260e+00,0.28,0.272,0.058,0.03
1.262e+00,0.28,0.296,0.05,0.074
1.263e+00,0.28,0.272,0.054,0.03
1.265e+00,0.288,0.296,0.054,0.078
1.267e+00,0.288,0.28,0.054,0.03
1.269e+00,0.296,0.304,0.05,0.078
1.271e+00,0.296,0.28,0.058,0.034
1.273e+00,0.296,0.312,0.05,0.078
1.275e+00,0.304,0.288,0.054,0.034
1.277e+00,0.304,0.312,0.05,0.078
1.279e+00,0.304,0.296,0.062,0.038
1.281e+00,0.304,0.32,0.058,0.082
1.283e+00,0.312,0.296,0.05,0.038
1.285e+00,0.312,0.328,0.058,0.082
1.286e+00,0.32,0.304,0.058,0.038
1.288e+00,0.32,0.328,0.054,0.086
1.290e+00,0.32,0.304,0.062,0.042
1.292e+00,0.32,0.328,0.07,0.086
1.294e+00,0.32,0.312,0.062,0.042
1.296e+00,0.328,0.336,0.066,0.09
1.298e+00,0.328,0.32,0.07,0.046
1.300e+00,0.336,0.344,0.058,0.09
1.302e+00,0.336,0.328,0.062,0.046
1.304e+00,0.336,0.344,0.074,0.09
1.306e+00,0.344,0.328,0.078,0.046
1.308e+00,0.344,0.352,0.07,0.094
1.310e+00,0.344,0.336,0.066,0.05
1.311e+00,0.344,0.352,0.074,0.094
1.313e+00,0.344,0.336,0.07,0.05
1.315e+00,0.352,0.36,0.07,0.094
1.317e+00,0.36,0.344,0.074,0.054
1.319e+00,0.352,0.368,0.07,0.094
1.321e+00,0.36,0.352,0.07,0.054
1.323e+00,0.36,0.368,0.078,0.098
1.325e+00,0.36,0.352,0.078,0.054
1.327e+00,0.36,0.376,0.078,0.098
1.329e+00,0.368,0.36,0.074,0.058
1.331e+00,0.368,0.376,0.086,0.102
1.333e+00,0.368,0.36,0.078,0.054
1.334e+00,0.376,0.384,0.074,0.102
1.336e+00,0.376,0.368,0.082,0.058
1.338e+00,0.376,0.392,0.082,0.106
1.340e+00,0.384,0.376,0.074,0.062
1.342e+00,0.384,0.392,0.082,0.106
1.344e+00,0.384,0.376,0.09,0.062
1.346e+00,0.392,0.4,0.082,0.106
1.348e+00,0.392,0.384,0.078,0.062
1.350e+00,0.392,0.4,0.094,0.11
1.352e+00,0.392,0.384,0.09,0.066
1.354e+00,0.4,0.408,0.078,0.11
1.356e+00,0.4,0.392,0.09,0.066
1.358e+00,0.4,0.408,0.09,0.114
1.359e+00,0.408,0.392,0.086,0.07
1.361e+00,0.408,0.416,0.094,0.114
1.363e+00,0.408,0.4,0.106,0.07
1.365e+00,0.408,0.424,0.09,0.118
1.367e+00,0.416,0.4,0.09,0.07
1.369e+00,0.416,0.424,0.09,0.118
1.371e+00,0.416,0.408,0.09,0.07
1.373e+00,0.424,0.432,0.09,0.118
1.375e+00,0.424,0.416,0.098,0.074
1.377e+00,0.424,0.432,0.098,0.118
1.379e+00,0.424,0.416,0.094,0.074
1.381e+00,0.424,0.44,0.102,0.122
1.382e+00,0.432,0.424,0.09,0.074
1.384e+00,0.432,0.44,0.102,0.122
1.386e+00,0.432,0.424,0.09,0.078
1.388e+00,0.432,0.448,0.098,0.122
1.390e+00,0.44,0.432,0.098,0.082
1.392e+00,0.44,0.456,0.094,0.126
1.394e+00,0.448,0.432,0.102,0.082
1.396e+00,0.448,0.456,0.11,0.126
1.398e+00,0.448,0.44,0.102,0.082
1.400e+00,0.448,0.456,0.106,0.126
1.402e+00,0.448,0.44,0.106,0.082
1.404e+00,0.456,0.464,0.106,0.13
1.406e+00,0.456,0.448,0.102,0.086
1.407e+00,0.456,0.472,0.11,0.13
1.409e+00,0.456,0.448,0.11,0.086
1.411e+00,0.464,0.472,0.106,0.134
1.413e+00,0.464,0.456,0.11,0.086
1.415e+00,0.472,0.48,0.114,0.134
1.417e+00,0.464,0.456,0.114,0.09
1.419e+00,0.472,0.48,0.106,0.134
1.421e+00,0.472,0.464,0.118,0.09
1.423e+00,0.472,0.488,0.11,0.138
1.425e+00,0.48,0.472,0.11,0.09
1.427e+00,0.472,0.488,0.118,0.138
1.429e+00,0.48,0.472,0.118,0.094
1.430e+00,0.48,0.496,0.118,0.138
1.432e+00,0.488,0.472,0.11,0.094
1.434e+00,0.488,0.496,0.13,0.142
1.436e+00,0.488,0.48,0.114,0.094
1.438e+00,0.488,0.504,0.11,0.142
1.440e+00,0.496,0.48,0.122,0.098
1.442e+00,0.496,0.504,0.122,0.142
1.444e+00,0.496,0.488,0.118,0.098
1.446e+00,0.496,0.512,0.114,0.142
1.448e+00,0.504,0.496,0.122,0.102
1.450e+00,0.504,0.512,0.126,0.146
1.452e+00,0.504,0.496,0.122,0.102
1.454e+00,0.504,0.52,0.122,0.146
1.455e+00,0.512,0.496,0.126,0.106
1.457e+00,0.512,0.52,0.122,0.15
1.459e+00,0.512,0.504,0.122,0.106
1.461e+00,0.512,0.528,0.13,0.15
1.463e+00,0.512,0.504,0.126,0.106
1.465e+00,0.52,0.528,0.126,0.15
1.467e+00,0.528,0.512,0.134,0.106
1.469e+00,0.52,0.536,0.122,0.15
1.471e+00,0.528,0.512,0.126,0.106
1.473e+00,0.528,0.536,0.126,0.15
1.475e+00,0.528,0.52,0.13,0.11
1.477e+00,0.528,0.544,0.126,0.154
1.478e+00,0.528,0.52,0.126,0.11
1.480e+00,0.536,0.544,0.134,0.154
1.482e+00,0.536,0.528,0.134,0.11
1.484e+00,0.544,0.544,0.13,0.154
1.486e+00,0.536,0.528,0.138,0.114
1.488e+00,0.544,0.552,0.138,0.154
1.490e+00,0.544,0.536,0.138,0.114
1.492e+00,0.544,0.552,0.138,0.162
1.494e+00,0.544,0.536,0.13,0.114
1.496e+00,0.544,0.56,0.13,0.158
1.498e+00,0.552,0.544,0.142,0.114
1.500e+00,0.552,0.56,0.146,0.162
1.502e+00,0.56,0.544,0.138,0.118
1.503e+00,0.552,0.568,0.134,0.162
1.505e+00,0.552,0.544,0.142,0.118
1.507e+00,0.56,0.568,0.142,0.162
1.509e+00,0.56,0.552,0.138,0.122
1.511e+00,0.56,0.576,0.146,0.166
1.513e+00,0.568,0.552,0.146,0.122
1.515e+00,0.568,0.576,0.142,0.166
1.517e+00,0.568,0.56,0.138,0.122
1.519e+00,0.568,0.576,0.15,0.166
1.521e+00,0.568,0.56,0.146,0.122
1.523e+00,0.576,0.584,0.134,0.166
1.525e+00,0.568,0.568,0.15,0.126
1.526e+00,0.576,0.584,0.154,0.17
1.528e+00,0.576,0.568,0.146,0.126
1.530e+00,0.576,0.592,0.146,0.17
1.532e+00,0.584,0.576,0.154,0.126
1.534e+00,0.576,0.592,0.154,0.17
1.536e+00,0.584,0.576,0.142,0.126
1.538e+00,0.584,0.6,0.158,0.174
1.540e+00,0.584,0.576,0.154,0.13
1.542e+00,0.592,0.6,0.146,0.174
1.544e+00,0.592,0.584,0.146,0.13
1.546e+00,0.592,0.6,0.146,0.174
1.548e+00,0.592,0.584,0.146,0.13
1.550e+00,0.6,0.608,0.146,0.174
1.551e+00,0.6,0.592,0.162,0.134
1.553e+00,0.6,0.608,0.158,0.178
1.555e+00,0.608,0.592,0.15,0.134
1.557e+00,0.6,0.616,0.158,0.178
1.559e+00,0.6,0.592,0.162,0.134
1.561e+00,0.6,0.616,0.158,0.178
1.563e+00,0.608,0.6,0.154,0.138
1.565e+00,0.608,0.616,0.162,0.178
1.567e+00,0.608,0.6,0.166,0.138
1.569e+00,0.608,0.624,0.15,0.182
1.571e+00,0.608,0.6,0.162,0.138
1.573e+00,0.616,0.624,0.158,0.182
1.575e+00,0.616,0.608,0.154,0.138
1.576e+00,0.616,0.624,0.158,0.182
1.578e+00,0.616,0.608,0.158,0.142
1.580e+00,0.616,0.632,0.154,0.182
1.582e+00,0.616,0.608,0.158,0.138
1.584e+00,0.624,0.632,0.166,0.182
1.586e+00,0.624,0.616,0.166,0.138
1.588e+00,0.624,0.64,0.158,0.19
1.590e+00,0.624,0.616,0.162,0.142
1.592e+00,0.632,0.64,0.17,0.186
1.594e+00,0.624,0.624,0.162,0.142
1.596e+00,0.632,0.64,0.166,0.19
1.598e+00,0.632,0.624,0.166,0.146
1.599e+00,0.632,0.648,0.162,0.19
1.601e+00,0.64,0.624,0.162,0.146
1.603e+00,0.64,0.648,0.17,0.19
1.605e+00,0.632,0.632,0.166,0.15
1.607e+00,0.64,0.648,0.17,0.19
1.609e+00,0.64,0.632,0.17,0.15
1.611e+00,0.64,0.648,0.162,0.19
1.613e+00,0.64,0.632,0.166,0.15
1.615e+00,0.648,0.656,0.17,0.194
1.617e+00,0.648,0.64,0.174,0.15
1.619e+00,0.648,0.656,0.174,0.194
1.621e+00,0.656,0.64,0.166,0.15
1.623e+00,0.648,0.664,0.174,0.198
1.624e+00,0.648,0.64,0.174,0.15
1.626e+00,0.648,0.664,0.17,0.194
1.628e+00,0.656,0.648,0.174,0.154
1.630e+00,0.656,0.664,0.174,0.198
1.632e+00,0.656,0.648,0.174,0.154
1.634e+00,0.656,0.672,0.174,0.198
1.636e+00,0.656,0.648,0.174,0.154
1.638e+00,0.664,0.672,0.17,0.202
1.640e+00,0.656,0.656,0.174,0.154
1.642e+00,0.664,0.672,0.178,0.198
1.644e+00,0.664,0.656,0.186,0.158
1.646e+00,0.664,0.672,0.162,0.198
1.647e+00,0.664,0.656,0.178,0.158
1.649e+00,0.672,0.68,0.182,0.202
1.651e+00,0.664,0.656,0.174,0.158
1.653e+00,0.672,0.68,0.174,0.202
1.655e+00,0.672,0.664,0.178,0.158
1.657e+00,0.672,0.68,0.178,0.202
1.659e+00,0.672,0.664,0.182,0.158
1.661e+00,0.672,0.688,0.178,0.202
1.663e+00,0.68,0.664,0.174,0.158
1.665e+00,0.672,0.688,0.174,0.206
1.667e+00,0.68,0.664,0.182,0.158
1.669e+00,0.68,0.688,0.182,0.206
1.671e+00,0.68,0.672,0.182,0.158
1.672e+00,0.688,0.688,0.174,0.202
1.674e+00,0.68,0.672,0.182,0.162
1.676e+00,0.68,0.696,0.182,0.206
1.678e+00,0.68,0.672,0.182,0.158
1.680e+00,0.688,0.696,0.178,0.206
1.682e+00,0.688,0.68,0.182,0.162
1.684e+00,0.688,0.696,0.178,0.206
1.686e+00,0.688,0.68,0.186,0.166
1.688e+00,0.696,0.696,0.19,0.206
1.690e+00,0.688,0.68,0.194,0.166
1.692e+00,0.696,0.704,0.182,0.21
1.694e+00,0.688,0.68,0.194,0.166
1.695e+00,0.696,0.704,0.186,0.21
1.697e+00,0.696,0.688,0.19,0.166
1.699e+00,0.696,0.704,0.198,0.21
1.701e+00,0.688,0.688,0.19,0.166
1.703e+00,0.696,0.704,0.19,0.21
1.705e+00,0.696,0.688,0.186,0.17
1.707e+00,0.696,0.712,0.194,0.214
1.709e+00,0.704,0.688,0.194,0.17
1.711e+00,0.696,0.712,0.186,0.214
1.713e+00,0.704,0.696,0.19,0.17
1.715e+00,0.704,0.712,0.19,0.214
1.717e+00,0.704,0.696,0.19,0.17
1.719e+00,0.704,0.712,0.194,0.214
1.720e+00,0.704,0.696,0.202,0.17
1.722e+00,0.704,0.72,0.182,0.214
1.724e+00,0.704,0.696,0.186,0.17
1.726e+00,0.712,0.72,0.194,0.214
1.728e+00,0.704,0.696,0.19,0.17
1.730e+00,0.704,0.72,0.198,0.218
1.732e+00,0.712,0.704,0.19,0.174
1.734e+00,0.712,0.72,0.198,0.218
1.736e+00,0.712,0.704,0.194,0.174
1.738e+00,0.712,0.72,0.198,0.218
1.740e+00,0.712,0.704,0.194,0.174
1.742e+00,0.712,0.72,0.186,0.218
1.743e+00,0.712,0.704,0.19,0.174
1.745e+00,0.712,0.728,0.198,0.218
1.747e+00,0.72,0.704,0.194,0.174
1.749e+00,0.712,0.728,0.198,0.218
1.751e+00,0.72,0.712,0.202,0.178
1.753e+00,0.72,0.728,0.198,0.218
1.755e+00,0.72,0.712,0.194,0.174
1.757e+00,0.72,0.728,0.202,0.218
1.759e+00,0.72,0.712,0.198,0.174
1.761e+00,0.72,0.728,0.198,0.218
1.763e+00,0.72,0.712,0.194,0.178
1.765e+00,0.72,0.728,0.19,0.222
1.767e+00,0.72,0.712,0.198,0.178
1.768e+00,0.72,0.736,0.198,0.222
1.770e+00,0.728,0.712,0.194,0.178
1.772e+00,0.72,0.736,0.206,0.222
1.774e+00,0.72,0.712,0.202,0.178
1.776e+00,0.72,0.736,0.202,0.222
1.778e+00,0.72,0.72,0.202,0.178
1.780e+00,0.72,0.736,0.202,0.222
1.782e+00,0.728,0.72,0.202,0.178
1.784e+00,0.728,0.736,0.202,0.222
1.786e+00,0.728,0.72,0.202,0.178
1.788e+00,0.728,0.736,0.198,0.222
1.790e+00,0.728,0.72,0.202,0.182
1.791e+00,0.728,0.736,0.21,0.226
1.793e+00,0.736,0.72,0.202,0.182
1.795e+00,0.728,0.736,0.198,0.226
1.797e+00,0.728,0.72,0.202,0.178
1.799e+00,0.728,0.744,0.198,0.226
1.801e+00,0.728,0.72,0.198,0.182
1.803e+00,0.736,0.744,0.198,0.226
1.805e+00,0.728,0.72,0.21,0.182
1.807e+00,0.728,0.744,0.202,0.226
1.809e+00,0.728,0.72,0.198,0.182
1.811e+00,0.728,0.744,0.206,0.226
1.813e+00,0.728,0.728,0.206,0.182
1.815e+00,0.736,0.744,0.198,0.226
1.816e+00,0.736,0.728,0.202,0.186
1.818e+00,0.728,0.744,0.206,0.23
1.820e+00,0.736,0.728,0.206,0.182
1.822e+00,0.736,0.744,0.206,0.226
1.824e+00,0.736,0.728,0.206,0.182
1.826e+00,0.736,0.744,0.21,0.226
1.828e+00,0.736,0.728,0.202,0.186
1.830e+00,0.736,0.744,0.202,0.226
1.832e+00,0.736,0.728,0.198,0.186
1.834e+00,0.736,0.744,0.202,0.226
1.836e+00,0.736,0.728,0.214,0.186
1.838e+00,0.736,0.752,0.214,0.23
1.839e+00,0.736,0.728,0.21,0.186
1.841e+00,0.736,0.744,0.206,0.23
1.843e+00,0.736,0.728,0.206,0.186
1.845e+00,0.736,0.752,0.21,0.23
1.847e+00,0.736,0.728,0.202,0.186
1.849e+00,0.736,0.752,0.206,0.23
1.851e+00,0.736,0.728,0.214,0.186
1.853e+00,0.736,0.752,0.202,0.23
1.855e+00,0.736,0.728,0.206,0.186
1.857e+00,0.736,0.752,0.21,0.23
1.859e+00,0.744,0.728,0.202,0.186
1.861e+00,0.736,0.752,0.202,0.23
1.863e+00,0.736,0.728,0.214,0.186
1.864e+00,0.736,0.752,0.21,0.23
1.866e+00,0.736,0.728,0.21,0.186
1.868e+00,0.736,0.752,0.21,0.23
1.870e+00,0.744,0.728,0.214,0.186
1.872e+00,0.744,0.752,0.21,0.23
1.874e+00,0.736,0.728,0.202,0.19
1.876e+00,0.736,0.752,0.206,0.23
1.878e+00,0.736,0.728,0.214,0.19
1.880e+00,0.744,0.752,0.21,0.23
1.882e+00,0.744,0.728,0.214,0.19
1.884e+00,0.744,0.752,0.218,0.23
1.886e+00,0.736,0.728,0.202,0.186
1.887e+00,0.736,0.752,0.21,0.23
1.889e+00,0.744,0.728,0.218,0.186
1.891e+00,0.744,0.752,0.21,0.234
1.893e+00,0.736,0.728,0.21,0.19
1.895e+00,0.744,0.752,0.214,0.23
1.897e+00,0.736,0.728,0.21,0.186
1.899e+00,0.736,0.752,0.21,0.23
1.901e+00,0.744,0.728,0.21,0.19
1.903e+00,0.744,0.752,0.214,0.234
1.905e+00,0.744,0.728,0.21,0.19
1.907e+00,0.744,0.752,0.214,0.234
1.909e+00,0.736,0.728,0.214,0.19
1.911e+00,0.744,0.752,0.214,0.234
1.912e+00,0.736,0.728,0.21,0.186
1.914e+00,0.744,0.752,0.214,0.234
1.916e+00,0.744,0.728,0.214,0.186
1.918e+00,0.744,0.752,0.206,0.234
1.920e+00,0.744,0.728,0.206,0.19
1.922e+00,0.744,0.752,0.222,0.234
1.924e+00,0.736,0.728,0.206,0.19
1.926e+00,0.736,0.752,0.198,0.234
1.928e+00,0.736,0.728,0.222,0.19
1.930e+00,0.736,0.752,0.206,0.234
1.932e+00,0.736,0.728,0.206,0.19
1.934e+00,0.736,0.744,0.21,0.234
1.935e+00,0.736,0.728,0.218,0.19
1.937e+00,0.736,0.744,0.214,0.234
1.939e+00,0.744,0.728,0.214,0.19
1.941e+00,0.736,0.744,0.218,0.234
1.943e+00,0.736,0.728,0.218,0.19
1.945e+00,0.736,0.744,0.206,0.234
1.947e+00,0.736,0.728,0.21,0.19
1.949e+00,0.736,0.744,0.21,0.234
1.951e+00,0.736,0.728,0.206,0.19
1.953e+00,0.736,0.744,0.206,0.234
1.955e+00,0.736,0.728,0.214,0.19
1.957e+00,0.736,0.744,0.214,0.234
1.959e+00,0.736,0.72,0.206,0.19
1.960e+00,0.728,0.744,0.206,0.234
1.962e+00,0.728,0.72,0.21,0.19
1.964e+00,0.736,0.744,0.202,0.23
1.966e+00,0.728,0.72,0.21,0.186
1.968e+00,0.728,0.744,0.218,0.234
1.970e+00,0.728,0.72,0.21,0.19
1.972e+00,0.728,0.744,0.202,0.234
1.974e+00,0.728,0.72,0.206,0.19
1.976e+00,0.728,0.744,0.214,0.23
1.978e+00,0.728,0.72,0.21,0.19
1.980e+00,0.728,0.736,0.214,0.234
1.982e+00,0.728,0.72,0.214,0.19
1.983e+00,0.728,0.736,0.206,0.23
1.985e+00,0.728,0.72,0.21,0.19
1.987e+00,0.728,0.736,0.214,0.23
1.989e+00,0.728,0.72,0.206,0.19
1.991e+00,0.728,0.736,0.206,0.23
1.993e+00,0.728,0.72,0.21,0.19
1.995e+00,0.72,0.736,0.202,0.234
1.997e+00,0.728,0.712,0.206,0.19
1.999e+00,0.728,0.736,0.206,0.23
2.001e+00,0.728,0.712,0.214,0.186
2.003e+00,0.72,0.736,0.21,0.23
2.005e+00,0.72,0.712,0.206,0.19
2.007e+00,0.72,0.728,0.218,0.23
2.008e+00,0.72,0.712,0.214,0.186
2.010e+00,0.72,0.728,0.21,0.23
2.012e+00,0.72,0.712,0.21,0.186
2.014e+00,0.72,0.728,0.206,0.23
2.016e+00,0.72,0.712,0.206,0.19
2.018e+00,0.72,0.728,0.202,0.23
2.020e+00,0.72,0.712,0.21,0.186
2.022e+00,0.712,0.728,0.206,0.23
2.024e+00,0.72,0.704,0.21,0.186
2.026e+00,0.712,0.728,0.214,0.23
2.028e+00,0.72,0.704,0.206,0.186
2.030e+00,0.712,0.728,0.21,0.23
2.031e+00,0.712,0.704,0.214,0.186
2.033e+00,0.712,0.72,0.206,0.23
2.035e+00,0.712,0.704,0.206,0.186
